X,0.04528395061728399 -0.09659259259259279 -0.8475925925925916 0.46028395061728355,-0.07298765432098767 1.1452592592592596 -4.927962962962969 4.599790123456799,-0.07807407407407457 1.2215555555555637 -5.298000000000038 5.1783703703704225,-0.19925925925925875 3.5846666666666547 -20.385555555555467 36.686518518518284,0.592049382716047 -15.406740740740666 129.7652592592585 -354.2199506172814,-0.291358024691337 9.770370370369706 -107.42962962962268 384.3086419752849,-0.20740740740740787 7.000000000000011 -77.14444444444447 274.64814814814815,0.44938271604944074 -17.629629629631975 229.2481481481795 -989.672839506311
0.629,-0.09979849810799979,1.9350493628720056,2.309796459244031,25.232657880339815,-278.54580451943394,320.52845721158036,228.84216456079997,-852.3389260485194
0.63,-0.1007138667160492,1.931476512790129,2.3059435823704018,25.216548538518335,-278.43473251194854,320.43298210862235,228.77358654814813,-852.1313393729588
0.631,-0.10162925733595041,1.9279056773334373,2.302092853487883,25.200445612830187,-278.32368907999796,320.3375254450717,228.7050217514963,-851.923786257991
0.632,-0.10254466969599985,1.9243368560640053,2.298244272128031,25.184349102079818,-278.21267422002995,320.2420872191804,228.6364701696,-851.7162667009193
0.633,-0.10346010352449364,1.9207700485439063,2.2943978378224013,25.16825900507167,-278.1016879284921,320.14666742920014,228.5679318012148,-851.5087806990476
0.634,-0.10437555854972824,1.9172052543352152,2.29055355010255,25.152175320610187,-277.9907302018322,320.05126607338286,228.4994066450963,-851.3013282496797
0.635,-0.10529103449999988,1.9136424730000052,2.2867114085000306,25.136098047499814,-277.87980103649795,319.9558831499804,228.43089469999998,-851.0939093501192
0.636,-0.10620653110360478,1.9100817041003513,2.2828714125464016,25.120027184545002,-277.768900428937,319.8605186572446,228.36239596468147,-850.8865239976698
0.637,-0.1071220480888393,1.9065229471983263,2.279033561773216,25.103962730550187,-277.6580283755971,319.76517259342734,228.29391043789627,-850.6791721896352
0.638,-0.10803758518399986,1.902966201856005,2.275197855712031,25.087904684319817,-277.5471848729259,319.6698449567804,228.22543811839998,-850.471853923319
0.639,-0.1089531421173826,1.8994114676354616,2.271364293894401,25.071853044658337,-277.4363699173712,319.57453574555575,228.15697900494814,-850.2645691960253
0.64,-0.10986871861728376,1.8958587440987706,2.2675328758518827,25.055807810370187,-277.3255835053807,319.4792449580051,228.0885330962963,-850.0573180050574
0.641,-0.11078431441199987,1.8923080308080054,2.2637036011160308,25.039768980259815,-277.2148256334019,319.3839725923805,228.0201003912,-849.850100347719
0.642,-0.11169992922982697,1.8887593273252397,2.2598764692184012,25.02373655313167,-277.1040962978828,319.28871864693355,227.95168088841478,-849.6429162213141
0.643,-0.1126155627990616,1.8852126332125483,2.2560514796905493,25.007710527790188,-276.9933954952709,319.19348311991627,227.8832745866963,-849.4357656231462
0.644,-0.11353121484799988,1.881667948032005,2.2522286320640306,24.991690903039817,-276.88272322201396,319.09826600958047,227.8148814848,-849.228648550519
0.645,-0.11444688510493817,1.878125271345684,2.248407925870401,24.975677677685002,-276.77207947455963,319.003067314178,227.74650158148148,-849.0215650007362
0.646,-0.11536257329817268,1.8745846027156596,2.2445893606412155,24.959670850530188,-276.66146424935573,318.90788703196074,227.67813487549628,-848.8145149711015
0.647,-0.11627827915599986,1.871045941704005,2.240772935908031,24.943670420379817,-276.55087754284995,318.8127251611805,227.60978136559999,-848.6074984589188
0.648,-0.11719400240671596,1.8675092878727955,2.236958651202401,24.927676386038335,-276.4403193514899,318.7175817000891,227.54144105054814,-848.4005154614916
0.649,-0.11810974277861719,1.8639746407841038,2.2331465060558826,24.91168874631019,-276.32978967172335,318.62245664693853,227.4731139290963,-848.1935659761238
0.65,-0.1190254999999999,1.8604420000000053,2.2293365000000303,24.895707499999816,-276.21928849999796,318.5273499999805,227.4048,-847.9866500001187
0.651,-0.11994127379916031,1.8569113650825733,2.2255286325664008,24.87973264591167,-276.1088158327615,318.4322617574669,227.3364992620148,-847.7797675307804
0.652,-0.12085706390439488,1.8533827355938817,2.221722903286549,24.86376418285019,-275.99837166646154,318.33719191764965,227.26821171389628,-847.5729185654125
0.653,-0.12177287004399984,1.8498561110960052,2.2179193116920306,24.847802109619817,-275.88795599754593,318.2421404787805,227.1999373544,-847.3661031013187
0.654,-0.12268869194627152,1.8463314911510174,2.2141178573144007,24.831846425025006,-275.77756882246234,318.1471074391114,227.13167618228147,-847.1593211358025
0.655,-0.12360452933950594,1.8428088753209928,2.2103185396852156,24.815897127870187,-275.66721013765846,318.0520927968941,227.0634281962963,-846.952572666168
0.656,-0.12452038195199977,1.839288263168005,2.2065213583360306,24.79995421695982,-275.55687993958196,317.9570965503805,226.99519339519998,-846.7458576897186
0.657,-0.12543624951204912,1.8357696542541286,2.2027263127984007,24.784017691098335,-275.4465782246806,317.86211869782255,226.92697177774812,-846.5391762037581
0.658,-0.12635213174795035,1.8322530481414372,2.198933402603882,24.76808754909019,-275.336304989402,317.7671592374719,226.85876334269628,-846.33252820559
0.659,-0.12726802838799978,1.828738444392005,2.19514262728403,24.752163789739818,-275.226060230194,317.6722181675806,226.7905680888,-846.1259136925185
0.66,-0.12818393916049364,1.8252258425679062,2.191353986370401,24.73624641185167,-275.1158439435041,317.5772954864003,226.7223860148148,-845.9193326618469
0.661,-0.12909986379372818,1.8217152422312148,2.1875674793945485,24.72033541423019,-275.0056561257802,317.48239119218306,226.65421711949628,-845.7127851108789
0.662,-0.13001580201599983,1.8182066429440047,2.1837831058880304,24.70443079567982,-274.89549677347,317.38750528318053,226.58606140159998,-845.5062710369184
0.663,-0.1309317535556047,1.814700044268351,2.1800008653824,24.688532555005004,-274.78536588302103,317.2926377576448,226.51791885988146,-845.2997904372689
0.664,-0.1318477181408393,1.8111954457663262,2.176220757409215,24.67264069101019,-274.6752634508811,317.19778861382747,226.4497894930963,-845.0933433092343
0.665,-0.13276369549999978,1.807692847000005,2.17244278150003,24.656755202499816,-274.565189473498,317.1029578499806,226.3816733,-844.8869296501183
0.666,-0.13367968536138253,1.8041922475314616,2.1686669371864005,24.64087608827834,-274.45514394731924,317.0081454643559,226.31357027934814,-844.6805494572245
0.667,-0.13459568745328376,1.8006936469227703,2.164893223999882,24.62500334715019,-274.34512686879265,316.9133514552053,226.24548042989628,-844.4742027278566
0.668,-0.13551170150399983,1.7971970447360048,2.1611216414720302,24.609136977919817,-274.23513823436593,316.8185758207806,226.17740375039998,-844.2678894593182
0.669,-0.13642772724182695,1.7937024405332398,2.1573521891344,24.59327697939167,-274.1251780404868,316.7238185593337,226.1093402396148,-844.0616096489133
0.67,-0.13734376439506157,1.7902098338765482,2.153584866518548,24.57742335037019,-274.0152462836029,316.62907966911644,226.0412898962963,-843.8553632939454
0.671,-0.13825981269199983,1.7867192243280048,2.14981967315603,24.56157608965982,-273.905342960162,316.53435914838064,225.9732527192,-843.6491503917182
0.672,-0.13917587186093805,1.7832306114496839,2.1460566085784,24.545735196065003,-273.79546806661165,316.4396569953782,225.90522870708145,-843.4429709395354
0.673,-0.1400919416301727,1.7797439948036593,2.142295672317215,24.52990066839019,-273.6856215993998,316.3449732083609,225.83721785869628,-843.2368249347008
0.674,-0.14100802172799975,1.776259373952005,2.1385368639040294,24.51407250543982,-273.57580355497396,316.2503077855806,225.76922017279998,-843.0307123745181
0.675,-0.1419241118827158,1.7727767484567951,2.1347801828704003,24.49825070601834,-273.4660139297819,316.1556607252893,225.70123564814813,-842.8246332562909
0.676,-0.14284021182261708,1.7692961178801037,2.1310256287478815,24.48243526893019,-273.35625272027136,316.06103202573865,225.6332642834963,-842.618587577323
0.677,-0.1437563212759998,1.7658174817840049,2.1272732010680295,24.46662619297982,-273.24651992288995,315.96642168518065,225.56530607759998,-842.412575334918
0.678,-0.1446724399711603,1.7623408397305727,2.1235228993624,24.45082347697167,-273.1368155340855,315.8718297018671,225.4973610292148,-842.2065965263797
0.679,-0.14558856763639483,1.7588661912818813,2.119774723162548,24.435027119710192,-273.02713955030555,315.7772560740498,225.4294291370963,-842.0006511490117
0.68,-0.14650470399999982,1.755393536000005,2.1160286720000294,24.41923711999982,-272.91749196799793,315.6827007999807,225.3615104,-841.7947392001179
0.681,-0.1474208487902714,1.7519228734470174,2.1122847454063995,24.403453476645005,-272.8078727836104,315.58816387791154,225.29360481668147,-841.5888606770018
0.682,-0.148337001735506,1.7484542031849926,2.108542942913215,24.38767618845019,-272.69828199359046,315.49364530609427,225.2257123858963,-841.3830155769672
0.683,-0.14925316256399979,1.744987524776005,2.1048032640520296,24.37190525421982,-272.58871959438596,315.3991450827807,225.15783310639998,-841.1772038973178
0.684,-0.15016933100404917,1.741522837782128,2.1010657083543998,24.356140672758336,-272.4791855824446,315.3046632062227,225.08996697694812,-840.9714256353573
0.685,-0.15108550678395039,1.7380601417654367,2.097330275351881,24.34038244287019,-272.369679954214,315.2101996746721,225.0221139962963,-840.7656807883893
0.686,-0.15200168963199978,1.734599436288005,2.0935969645760295,24.32463056335982,-272.26020270614197,315.1157544863807,224.95427416319998,-840.5599693537177
0.687,-0.1529178792764937,1.731140720911906,2.0898657755583994,24.30888503303167,-272.15075383467615,315.0213276396005,224.8864474764148,-840.3542913286461
0.688,-0.15383407544572814,1.727683995199215,2.086136707830548,24.29314585069019,-272.04133333626424,314.9269191325832,224.8186339346963,-840.1486467104781
0.689,-0.15475027786799966,1.724229258712005,2.0824097609240293,24.27741301513982,-271.931941207354,314.8325289635807,224.7508335368,-839.9430354965177
0.69,-0.15566648627160462,1.720776511012351,2.0786849343704,24.261686525185006,-271.822577444393,314.73815713084497,224.68304628148147,-839.7374576840682
0.691,-0.15658270038483924,1.7173257516623264,2.0749622277012145,24.245966379630193,-271.71324204382915,314.6438036326277,224.6152721674963,-839.5319132704336
0.692,-0.15749891993599974,1.713876980224005,2.07124164044803,24.23025257727982,-271.60393500210995,314.54946846718076,224.54751119359997,-839.3264022529175
0.693,-0.15841514465338247,1.7104301962594621,2.0675231721424,24.21454511693834,-271.49465631568324,314.45515163275604,224.47976335854815,-839.1209246288238
0.694,-0.15933137426528365,1.7069853993307706,2.0638068223158816,24.198843997410194,-271.38540598099667,314.3608531276054,224.4120286610963,-838.9154803954558
0.695,-0.16024760849999975,1.7035425890000049,2.0600925905000294,24.183149217499825,-271.27618399449796,314.26657294998074,224.34430709999998,-838.7100695501175
0.696,-0.16116384708582687,1.70010176482924,2.0563804762264,24.167460776011673,-271.1669903526348,314.1723110981339,224.2765986740148,-838.5046920901125
0.697,-0.16208008975106147,1.6966629263805486,2.0526704790265478,24.151778671750193,-271.05782505185493,314.0780675703166,224.20890338189628,-838.2993480127445
0.698,-0.16299633622399967,1.693226073216005,2.0489625984320297,24.13610290351982,-270.948688088606,313.9838423647808,224.1412212224,-838.0940373153175
0.699,-0.16391258623293803,1.6897912048976842,2.0452568339744,24.120433470125008,-270.8395794593357,313.88963547977835,224.07355219428146,-837.8887599951347
0.7,-0.16482883950617255,1.6863583209876594,2.0415531851852147,24.104770370370193,-270.73049916049183,313.7954469135611,224.00589629629627,-837.6835160495
0.701,-0.1657450957719997,1.6829274210480047,2.0378516515960294,24.089113603059822,-270.621447188522,313.7012766643808,223.9382535272,-837.4783054757173
0.702,-0.1666613547587158,1.6794985046407955,2.0341522327383994,24.07346316699834,-270.5124235398739,313.60712473048943,223.87062388574816,-837.2731282710902
0.703,-0.16757761619461697,1.6760715713281042,2.030454928143881,24.05781906099019,-270.40342821099534,313.51299111013884,223.8030073706963,-837.0679844329222
0.704,-0.1684938798079998,1.6726466206720052,2.026759737344029,24.042181283839824,-270.294461198334,313.41887580158084,223.7354039808,-836.8628739585172
0.705,-0.16941014532716026,1.6692236522345727,2.0230666598703997,24.026549834351673,-270.1855224983375,313.32477880306726,223.6678137148148,-836.657796845179
0.706,-0.17032641248039482,1.6658026655778815,2.0193756952545474,24.010924711330194,-270.07661210745357,313.23070011284995,223.60023657149628,-836.452753090211
0.707,-0.1712426809959997,1.6623836602640054,2.0156868430280293,23.995305913579823,-269.96773002213,313.13663972918084,223.5326725496,-836.2477426909172
0.708,-0.17215895060227138,1.6589666358550175,2.0120001027223995,23.97969343990501,-269.8588762388144,313.04259765031173,223.46512164788146,-836.0427656446011
0.709,-0.17307522102750594,1.6555515919129928,2.0083154738692146,23.964087289110193,-269.7500507539545,312.94857387449446,223.3975838650963,-835.8378219485664
0.71,-0.17399149199999975,1.652138528000005,2.0046329560000293,23.948487459999825,-269.64125356399796,312.85456839998085,223.3300592,-835.632911600117
0.711,-0.17490776324804913,1.6487274436781285,2.0009525486463997,23.93289395137834,-269.5324846653926,312.76058122502286,223.26254765134814,-835.4280345965566
0.712,-0.17582403449995032,1.645318338509437,1.997274251339881,23.917306762050195,-269.42374405458605,312.6666123478722,223.1950492178963,-835.2231909351887
0.713,-0.17674030548399977,1.641911212056005,1.993598063612029,23.901725890819826,-269.315031728026,312.57266176678087,223.12756389839998,-835.0183806133169
0.714,-0.1776565759284936,1.6385060638799063,1.989923984994399,23.886151336491675,-269.2063476821602,312.47872948000065,223.0600916916148,-834.8136036282453
0.715,-0.17857284556172814,1.6351028935432148,1.9862520150185472,23.870583097870195,-269.0976919134363,312.38481548578335,222.9926325962963,-834.6088599772775
0.716,-0.17948911411199975,1.631701700608005,1.982582153216029,23.855021173759823,-268.989064418302,312.2909197823809,222.9251866112,-834.404149657717
0.717,-0.18040538130760475,1.6283024846363503,1.9789143991183993,23.83946556296501,-268.88046519320505,312.1970423680451,222.85775373508147,-834.1994726668675
0.718,-0.18132164687683927,1.6249052451903259,1.975248752257214,23.823916264290194,-268.77189423459316,312.10318324102786,222.79033396669627,-833.9948290020329
0.719,-0.18223791054799976,1.6215099818320051,1.9715852121640287,23.808373276539825,-268.66335153891396,312.00934239958093,222.72292730479998,-833.7902186605168
0.72,-0.18315417204938245,1.618116694123462,1.9679237783703991,23.792836598518342,-268.55483710261524,311.9155198419562,222.65553374814814,-833.585641639623
0.721,-0.18407043110928356,1.6147253816267702,1.9642644504078803,23.777306229030195,-268.4463509221447,311.8217155664056,222.58815329549628,-833.381097936655
0.722,-0.18498668745599967,1.611336043904005,1.9606072278080289,23.761782166879826,-268.33789299395,311.72792957118094,222.52078594559998,-833.1765875489167
0.723,-0.18590294081782677,1.6079486805172394,1.956952110102399,23.746264410871674,-268.22946331447883,311.634161854534,222.4534316972148,-832.9721104737117
0.724,-0.18681919092306143,1.604563291028548,1.9532990968225472,23.730752959810193,-268.1210618801789,311.54041241471674,222.38609054909628,-832.7676667083438
0.725,-0.18773543749999966,1.601179875000005,1.9496481875000287,23.715247812499825,-268.012688687498,311.44668124998094,222.3187625,-832.5632562501166
0.726,-0.1886516802769379,1.597798431993684,1.9459993816663985,23.69974896774501,-267.9043437328837,311.3529683585785,222.25144754868148,-832.3588790963339
0.727,-0.1895679189821725,1.5944189615716593,1.9423526788532137,23.684256424350195,-267.79602701278384,311.2592737387612,222.18414569389628,-832.1545352442993
0.728,-0.1904841533439997,1.5910414632960048,1.938708078592028,23.668770181119825,-267.687738523646,311.16559738878095,222.1168569344,-831.9502246913166
0.729,-0.19140038309071572,1.5876659367287949,1.935065580414399,23.653290236858343,-267.5794782619179,311.0719393068896,222.04958126894815,-831.7459474346894
0.73,-0.192316607950617,1.5842923814321037,1.9314251838518803,23.637816590370193,-267.4712462240474,310.97829949133904,221.9823186962963,-831.5417034717215
0.731,-0.19323282765199967,1.5809207969680052,1.9277868884360285,23.622349240459826,-267.363042406482,310.884677940381,221.9150692152,-831.3374927997165
0.732,-0.19414904192316018,1.5775511828985729,1.9241506936983988,23.606888185931677,-267.2548668056695,310.7910746522674,221.8478328244148,-831.1333154159781
0.733,-0.19506525049239476,1.5741835387858814,1.920516599170547,23.591433425590196,-267.1467194180576,310.6974896252501,221.7806095226963,-830.9291713178102
0.734,-0.19598145308799975,1.570817864192005,1.9168846043840282,23.575984958239825,-267.038600240094,310.603922857581,221.71339930879998,-830.7250605025164
0.735,-0.19689764943827126,1.5674541586790172,1.913254708870399,23.56054278268501,-266.9305092682264,310.51037434751186,221.64620218148147,-830.5209829674003
0.736,-0.19781383927150586,1.5640924218089927,1.9096269121612135,23.545106897730193,-266.8224464989025,310.41684409329457,221.57901813949627,-830.3169387097657
0.737,-0.19873002231599968,1.5607326531440049,1.9060012137880284,23.529677302179824,-266.71441192857003,310.323332093181,221.5118471816,-830.1129277269163
0.738,-0.19964619830004904,1.5573748522461281,1.9023776132823986,23.51425399483834,-266.6064055536766,310.229838345423,221.44468930654813,-829.9089500161558
0.739,-0.2005623669519503,1.5540190186774367,1.8987561101758796,23.498836974510194,-266.4984273706701,310.13636284827237,221.37754451309627,-829.7050055747878
0.74,-0.20147852799999966,1.5506651520000045,1.895136704000028,23.483426239999826,-266.390477375998,310.04290559998105,221.3104128,-829.5010944001162
0.741,-0.20239468117249348,1.5473132517759058,1.8915193942863984,23.468021790111678,-266.28255556610816,309.9494665988008,221.2432941660148,-829.2972164894446
0.742,-0.2033108261977281,1.543963317567215,1.8879041805665464,23.452623623650197,-266.17466193744826,309.8560458429835,221.1761886098963,-829.0933718400767
0.743,-0.20422696280399966,1.5406153489360048,1.8842910623720277,23.437231739419826,-266.066796486466,309.7626433307811,221.1090961304,-828.8895604493161
0.744,-0.20514309071960468,1.5372693454443507,1.8806800392343987,23.42184613622501,-265.9589592096091,309.66925906044526,221.04201672628147,-828.6857823144667
0.745,-0.2060592096728392,1.533925306654326,1.877071110685213,23.406466812870196,-265.85115010332515,309.575893030228,220.97495039629626,-828.4820374328322
0.746,-0.20697531939199976,1.5305832321280048,1.873464276256028,23.391093768159827,-265.743369164062,309.4825452383811,220.90789713919997,-828.278325801716
0.747,-0.20789141960538238,1.5272431214274613,1.869859535478398,23.375727000898344,-265.6356163882673,309.3892156831564,220.84085695374813,-828.0746474184222
0.748,-0.20880751004128362,1.52390497411477,1.8662568878838801,23.3603665098902,-265.5278917723887,309.2959043628058,220.7738298386963,-827.8710022802543
0.749,-0.2097235904279997,1.520568789752005,1.8626563330040278,23.345012293939824,-265.420195312874,309.2026112755811,220.7068157928,-827.667390384516
0.75,-0.21063966049382687,1.5172345679012391,1.859057870370398,23.329664351851676,-265.31252700617085,309.1093364197342,220.6398148148148,-827.463811728511
0.751,-0.21155571996706146,1.513902308124548,1.8554614995145462,23.314322682430195,-265.2048868487269,309.01607979351695,220.5728269034963,-827.2602663095431
0.752,-0.2124717685759997,1.5105720099840045,1.8518672199680273,23.298987284479825,-265.09727483699,308.92284139518114,220.50585205759998,-827.0567541249159
0.753,-0.21338780604893803,1.5072436730416836,1.8482750312623981,23.28365815680501,-264.98969096740774,308.82962122297863,220.43889027588148,-826.8532751719331
0.754,-0.2143038321141726,1.503917296859659,1.8446849329292125,23.268335298210197,-264.8821352364278,308.7364192751614,220.37194155709628,-826.6498294478986
0.755,-0.2152198464999997,1.5005928810000047,1.841096924500028,23.253018707499827,-264.774607640498,308.6432355499811,220.3050059,-826.4464169501158
0.756,-0.21613584893471582,1.4972704250247948,1.8375110055063986,23.237708383478342,-264.66710817606594,308.5500700456898,220.23808330334813,-826.2430376758887
0.757,-0.21705183914661696,1.4939499284961033,1.8339271754798792,23.222404324950197,-264.5596368395794,308.45692276053916,220.1711737658963,-826.0396916225206
0.758,-0.21796781686399969,1.4906313909760045,1.8303454339520275,23.207106530719827,-264.452193627486,308.36379369278114,220.1042772864,-825.8363787873157
0.759,-0.21888378181516022,1.4873148120265727,1.826765780454398,23.191814999591678,-264.3447785362335,308.2706828406676,220.0373938636148,-825.6330991675774
0.76,-0.21979973372839479,1.4840001912098812,1.8231882145185465,23.1765297303702,-264.23739156226964,308.1775902024503,219.97052349629627,-825.4298527606095
0.761,-0.22071567233199973,1.4806875280880045,1.819612735676027,23.161250721859826,-264.130032702042,308.0845157763812,219.9036661832,-825.2266395637156
0.762,-0.2216315973542713,1.4773768222230168,1.8160393434583977,23.145977972865012,-264.0227019519984,307.99145956071203,219.83682192308146,-825.0234595741996
0.763,-0.2225475085235059,1.4740680731769924,1.8124680373972128,23.130711482190197,-263.91539930858653,307.8984215536948,219.7699907146963,-824.820312789365
0.764,-0.2234634055679997,1.4707612805120043,1.8088988170240272,23.115451248639825,-263.808124768254,307.8054017535812,219.70317255679998,-824.6171992065156
0.765,-0.22437928821604913,1.467456443790128,1.8053316818703973,23.100197271018345,-263.7008783274486,307.71240015862315,219.63636744814812,-824.4141188229551
0.766,-0.22529515619595042,1.4641535625734368,1.8017666314678795,23.084949548130197,-263.5936599826181,307.61941676707255,219.5695753874963,-824.2110716359871
0.767,-0.2262110092359998,1.4608526364240046,1.7982036653480278,23.069708078779826,-263.48646973021005,307.5264515771812,219.5027963736,-824.0080576429154
0.768,-0.2271268470644936,1.4575536649039056,1.7946427830423972,23.05447286177168,-263.3793075666722,307.43350458720096,219.4360304052148,-823.8050768410438
0.769,-0.22804266940972817,1.4542566475752143,1.7910839840825457,23.039243895910197,-263.27217348845227,307.3405757953837,219.36927748109628,-823.602129227676
0.77,-0.22895847599999974,1.4509615840000043,1.7875272680000274,23.024021179999828,-263.165067491998,307.2476651999812,219.3025376,-823.3992148001154
0.771,-0.22987426656360466,1.4476684737403502,1.783972634326398,23.008804712845013,-263.0579895737571,307.1547727992454,219.2358107606815,-823.196333555666
0.772,-0.23079004082883925,1.4443773163583256,1.7804200825932122,22.9935944932502,-262.9509397301772,307.06189859142813,219.1690969618963,-822.9934854916314
0.773,-0.23170579852399975,1.4410881114160046,1.776869612332027,22.978390520019826,-262.843917957706,306.96904257478127,219.10239620239997,-822.7906706053153
0.774,-0.2326215393773825,1.4378008584754611,1.7733212230743978,22.963192791958345,-262.7369242527913,306.8762047475566,219.03570848094813,-822.5878888940215
0.775,-0.23353726311728373,1.43451555709877,1.7697749143518786,22.948001307870197,-262.62995861188074,306.783385108006,218.9690337962963,-822.3851403550535
0.776,-0.23445296947199978,1.431232206848005,1.7662306856960268,22.932816066559827,-262.523021031422,306.69058365438127,218.90237214719997,-822.1824249857152
0.777,-0.23536865816982688,1.4279508072852392,1.7626885366383975,22.91763706683168,-262.41611150786287,306.5978003849344,218.83572353241482,-821.9797427833103
0.778,-0.23628432893906148,1.4246713579725476,1.759148466710546,22.9024643074902,-262.309230037651,306.50503529791706,218.76908795069627,-821.7770937451423
0.779,-0.2371999815079998,1.4213938584720047,1.7556104754440267,22.887297787339826,-262.202376617234,306.4122883915813,218.70246540079998,-821.5744778685151
0.78,-0.238115615604938,1.4181183083456834,1.7520745623703973,22.872137505185012,-262.09555124305973,306.3195596641788,218.63585588148146,-821.3718951507324
0.781,-0.23903123095817247,1.414844707155659,1.7485407270212123,22.856983459830197,-261.9887539115758,306.2268491139615,218.56925939149627,-821.1693455890978
0.782,-0.2399468272959997,1.4115730544640046,1.745008968928027,22.84183565007983,-261.88198461923,306.1341567391813,218.5026759296,-820.966829180915
0.783,-0.24086240434671569,1.4083033498327948,1.741479287622397,22.826694074738345,-261.77524336246995,306.04148253808995,218.43610549454814,-820.7643459234879
