X,0.175111111111111 -1.2891111111111107 0.6187777777777778,0.378888888888889 -2.4098888888888896 2.045222222222224,0.05044444444444454 0.3818888888888874 -3.7025555555555525,-0.30088888888888954 4.422222222222231 -15.120888888888915,-1.1975555555555488 17.423888888888783 -61.74755555555513,1.466666666666677 -29.200000000000184 140.7333333333342,0.15555555555555697 -2.3222222222222593 3.722222222222385,-0.7777777777777705 19.61111111111093 -124.61111111111002,1.2444444444444582 -33.97777777777815 229.27777777778027
12.905,13.145632599999983,34.045392250000006,9.62668915,-8.161853300000013,-36.3320040499998,8.164570000000197,-0.33998500000008036,-1.0600750000000545,-1.9568800000000408
12.906,13.148863281777766,34.05276186222223,9.628373060444446,-8.16519732088891,-36.34549026755537,8.173226133333543,-0.33829217777785914,-1.0605391111111402,-1.9587374222222422
12.907,13.152094313777768,34.06013223222223,9.63005707177778,-8.168541943555576,-36.35897888022206,8.181885200000238,-0.3365990444445224,-1.0610047777778249,-1.9605923555555478
12.908,13.155325695999986,34.06750336,9.631741184,-8.171887168000007,-36.37246988799982,8.190547200000196,-0.33490560000008074,-1.0614720000000233,-1.9624448000000143
12.909,13.158557428444437,34.074875245555575,9.633425397111115,-8.175232994222243,-36.38596329088873,8.199212133333532,-0.33321184444452356,-1.0619407777778207,-1.964294755555585
12.91,13.161789511111097,34.0822478888889,9.635109711111113,-8.178579422222244,-36.39945908888871,8.207880000000245,-0.3315177777778544,-1.0624111111111318,-1.9661422222222598
12.911,13.165021943999983,34.089621290000004,9.636794126000002,-8.181926452000015,-36.412957281999816,8.216550800000192,-0.32982340000008037,-1.062883000000042,-1.9679872000000387
12.912,13.1682547271111,34.096995448888904,9.63847864177778,-8.185274083555578,-36.426457870222045,8.225224533333574,-0.3281287111111908,-1.0633564444444659,-1.9698296888889217
12.913,13.171487860444435,34.10437036555557,9.640163258444446,-8.188622316888905,-36.4399608535554,8.233901200000247,-0.3264337111111857,-1.0638314444444887,-1.9716696888888805
12.914,13.174721343999986,34.11174604,9.641847975999998,-8.19197115200001,-36.45346623199982,8.242580800000184,-0.3247384000000828,-1.0643080000000253,-1.9735072000000002
12.915,13.177955177777763,34.119122472222216,9.643532794444443,-8.1953205888889,-36.466974005555365,8.251263333333554,-0.32304277777786083,-1.0647861111111325,-1.975342222222281
12.916,13.181189361777767,34.12649966222223,9.645217713777779,-8.198670627555574,-36.480484174222035,8.259948800000217,-0.3213468444445233,-1.0652657777778103,-1.9771747555555805
12.917,13.184423895999982,34.133877610000006,9.646902734,-8.202021268000012,-36.4939967379998,8.268637200000171,-0.31965060000008094,-1.0657470000000302,-1.979004800000041
12.918,13.187658780444428,34.141256315555566,9.64858785511111,-8.205372510222242,-36.50751169688869,8.27732853333356,-0.3179540444445266,-1.0662297777778207,-1.980832355555549
12.919,13.190894015111096,34.1486357788889,9.650273077111112,-8.208724354222236,-36.521029050888735,8.286022800000211,-0.31625717777785667,-1.066714111111125,-1.9826574222222177
12.92,13.194129599999988,34.15601600000001,9.651958400000002,-8.212076800000014,-36.53454879999982,8.294720000000183,-0.31456000000007833,-1.0672000000000281,-1.9844800000000475
12.921,13.197365535111098,34.1633969788889,9.653643823777777,-8.215429847555571,-36.548070944222026,8.30342013333356,-0.31286251111119157,-1.067687444444502,-1.9863000888889246
12.922,13.200601820444435,34.17077871555557,9.655329348444447,-8.218783496888905,-36.56159548355539,8.31212320000023,-0.3111647111111857,-1.0681764444444894,-1.9881176888889058
12.923,13.203838455999987,34.178161210000006,9.657014974,-8.222137748000018,-36.575122417999815,8.32082920000019,-0.30946660000007853,-1.0686670000000476,-1.9899328000000196
12.924,13.207075441777762,34.185544462222225,9.658700700444445,-8.225492600888908,-36.588651747555396,8.329538133333585,-0.30776817777785936,-1.0691591111111478,-1.991745422222209
12.925,13.210312777777768,34.192928472222235,9.66038652777778,-8.228848055555575,-36.60218347222207,8.338250000000215,-0.3060694444445211,-1.0696527777778186,-1.9935555555556164
12.926,13.213550463999988,34.20031324000001,9.662072456,-8.232204112000021,-36.61571759199982,8.34696480000025,-0.304370400000078,-1.0701480000000316,-1.9953632000000425
12.927,13.216788500444428,34.20769876555556,9.66375848511111,-8.235560770222238,-36.629254106888716,8.35568253333355,-0.3026710444445264,-1.0706447777778152,-1.9971683555555728
12.928,13.220026887111102,34.21508504888891,9.665444615111113,-8.238918030222246,-36.64279301688871,8.364403200000226,-0.3009713777778522,-1.071143111111141,-1.9989710222222357
12.929,13.223265623999987,34.22247209000001,9.667130846,-8.242275892000018,-36.6563343219998,8.373126800000222,-0.29927140000008023,-1.0716430000000372,-2.0007712000000026
12.93,13.2265047111111,34.229859888888896,9.668817177777779,-8.245634355555568,-36.66987802222204,8.381853333333567,-0.2975711111111927,-1.072144444444504,-2.0025688888888737
12.931,13.22974414844443,34.237248445555565,9.670503610444445,-8.248993420888903,-36.68342411755538,8.390582800000203,-0.29587051111118967,-1.0726474444444847,-2.004364088888906
12.932,13.232983935999988,34.24463776000002,9.672190144000002,-8.252353088000023,-36.69697260799982,8.399315200000217,-0.2941696000000782,-1.0731520000000359,-2.006156800000042
12.933,13.23622407377776,34.252027832222225,9.673876778444445,-8.255713356888899,-36.71052349355535,8.408050533333522,-0.2924683777778583,-1.0736581111111292,-2.007947022222254
12.934,13.239464561777764,34.25941866222223,9.675563513777778,-8.259074227555574,-36.724076774222034,8.416788800000205,-0.29076684444452283,-1.0741657777778215,-2.0097347555555416
12.935,13.24270539999999,34.26681025000002,9.677250350000001,-8.262435700000028,-36.73763244999984,8.425530000000236,-0.2890650000000754,-1.0746750000000276,-2.01151999999999
12.936,13.245946588444431,34.27420259555556,9.678937287111111,-8.265797774222237,-36.75119052088869,8.434274133333531,-0.28736284444452664,-1.0751857777778042,-2.013302755555628
12.937,13.249188127111095,34.28159569888889,9.680624325111111,-8.26916045022224,-36.76475098688869,8.443021200000231,-0.2856603777778588,-1.075698111111123,-2.0150830222222567
12.938,13.25243001599999,34.28898956000002,9.682311464000001,-8.272523728000019,-36.77831384799982,8.451771200000223,-0.28395760000007897,-1.0762120000000408,-2.0168608000000177
12.939,13.255672255111099,34.2963841788889,9.683998703777778,-8.27588760755557,-36.79187910422204,8.460524133333536,-0.2822545111111907,-1.0767274444444723,-2.018636088888911
12.94,13.258914844444428,34.30377955555555,9.685686044444441,-8.279252088888905,-36.80544675555536,8.469280000000225,-0.280551111111194,-1.0772444444444744,-2.020408888888909
12.941,13.26215778399999,34.31117569000001,9.687373486000002,-8.282617172000018,-36.81901680199986,8.478038800000235,-0.2788474000000747,-1.077763000000047,-2.0221791999999823
12.942,13.265401073777761,34.31857258222223,9.689061028444444,-8.285982856888902,-36.83258924355537,8.486800533333508,-0.27714337777786113,-1.0782831111111335,-2.0239470222222735
12.943,13.268644713777762,34.32597023222222,9.690748671777778,-8.28934914355557,-36.84616408022203,8.495565200000215,-0.27543904444452494,-1.078804777777819,-2.025712355555612
12.944,13.27188870399999,34.33336864000002,9.692436416000003,-8.292716032000017,-36.85974131199982,8.504332800000213,-0.27373440000007676,-1.079328000000018,-2.0274752000000262
12.945,13.275133044444432,34.340767805555565,9.69412426111111,-8.296083522222242,-36.8733209388887,8.513103333333532,-0.27202944444452726,-1.0798527777778162,-2.029235555555573
12.946,13.278377735111102,34.348167728888896,9.69581220711111,-8.299451614222244,-36.88690296088874,8.521876800000229,-0.2703241777778551,-1.080379111111128,-2.030993422222224
12.947,13.281622775999983,34.35556841,9.697500253999998,-8.30282030800001,-36.900487377999816,8.530653200000188,-0.26861860000008164,-1.080907000000039,-2.032748800000064
12.948,13.284868167111098,34.3629698488889,9.69918840177778,-8.306189603555575,-36.914074190222046,8.539432533333581,-0.2669127111111891,-1.0814364444444635,-2.0345016888889234
12.949,13.288113908444432,34.37037204555557,9.700876650444446,-8.309559500888904,-36.92766339755537,8.548214800000238,-0.2652065111111881,-1.0819674444444871,-2.036252088888915
12.95,13.291359999999985,34.377775,9.702565,-8.312930000000017,-36.94125499999979,8.557000000000215,-0.26350000000007867,-1.0825000000000529,-2.038000000000011
12.951,13.294606441777768,34.385178712222235,9.704253450444446,-8.316301100888909,-36.95484899755537,8.565788133333598,-0.26179317777785727,-1.0830341111111323,-2.039745422222211
12.952,13.297853233777763,34.392583182222225,9.705942001777778,-8.319672803555564,-36.96844539022204,8.574579200000215,-0.2600860444445239,-1.0835697777778108,-2.041488355555572
12.953,13.301100375999985,34.399988410000006,9.707630653999999,-8.323045108000011,-36.9820441779998,8.58337320000021,-0.25837860000008206,-1.0841070000000315,-2.043228800000037
12.954,13.304347868444433,34.40739439555557,9.709319407111114,-8.326418014222243,-36.995645360888695,8.592170133333553,-0.2566708444445247,-1.0846457777777943,-2.044966755555606
12.955,13.3075957111111,34.414801138888905,9.711008261111111,-8.329791522222239,-37.00924893888871,8.600970000000245,-0.25496277777785537,-1.085186111111156,-2.0467022222222226
12.956,13.310843903999986,34.42220864000001,9.712697215999999,-8.33316563200002,-37.02285491199982,8.6097728000002,-0.2532544000000776,-1.0857280000000316,-2.0484352
12.957,13.314092447111099,34.42961689888891,9.71438627177778,-8.336540343555578,-37.03646328022206,8.61857853333359,-0.25154571111118784,-1.0862714444444777,-2.0501656888888817
12.958,13.31734134044443,34.437025915555566,9.716075428444444,-8.3399156568889,-37.05007404355536,8.627387200000186,-0.24983671111118966,-1.086816444444466,-2.0518936888889527
12.959,13.320590583999985,34.444435690000006,9.717764686,-8.343291572000014,-37.06368720199982,8.636198800000187,-0.2481274000000795,-1.0873630000000531,-2.0536192000000426
12.96,13.32384017777777,34.451846222222244,9.719454044444447,-8.346668088888906,-37.0773027555554,8.645013333333594,-0.24641777777785379,-1.0879111111111541,-2.0553422222222366
12.961,13.327090121777767,34.45925751222224,9.721143503777778,-8.350045207555576,-37.09092070422205,8.653830800000208,-0.24470784444451965,-1.0884607777778257,-2.057062755555563
12.962,13.330340415999986,34.46666956,9.722833064,-8.353422928000017,-37.104541047999824,8.662651200000226,-0.24299760000008064,-1.089012000000011,-2.058780799999994
12.963,13.333591060444425,34.47408236555555,9.724522725111111,-8.356801250222228,-37.118163786888694,8.671474533333537,-0.24128704444452964,-1.0895647777777953,-2.060496355555614
12.964,13.3368420551111,34.481495928888904,9.726212487111113,-8.360180174222245,-37.13178892088872,8.680300800000225,-0.23957617777785245,-1.0901191111111501,-2.062209422222253
12.965,13.340093399999988,34.48891025000002,9.72790235,-8.36355970000002,-37.145416449999836,8.689130000000262,-0.2378650000000775,-1.0906750000000471,-2.0639200000000244
12.966,13.343345095111099,34.496325328888894,9.729592313777779,-8.366939827555571,-37.15904637422205,8.697962133333561,-0.23615351111119054,-1.0912324444444863,-2.0656280888889
12.967,13.346597140444432,34.50374116555556,9.731282378444446,-8.370320556888908,-37.17267869355536,8.706797200000182,-0.2344417111111916,-1.0917914444444676,-2.0673336888889082
12.968,13.349849535999988,34.51115776,9.732972544,-8.373701888000022,-37.186313407999826,8.715635200000236,-0.23272960000007714,-1.092352000000048,-2.069036799999992
12.969,13.35310228177776,34.51857511222222,9.734662810444444,-8.3770838208889,-37.19995051755536,8.724476133333525,-0.23101717777786135,-1.092914111111142,-2.0707374222222654
12.97,13.356355377777765,34.52599322222224,9.73635317777778,-8.380466355555578,-37.21359002222207,8.73332000000022,-0.22930444444451936,-1.093477777777835,-2.072435555555586
12.971,13.359608823999983,34.53341209,9.738043646000001,-8.383849492000012,-37.227231921999795,8.742166800000206,-0.22759140000008315,-1.0940430000000134,-2.074131200000039
12.972,13.362862620444433,34.54083171555556,9.739734215111113,-8.387233230222238,-37.2408762168887,8.75101653333357,-0.2258780444445243,-1.0946097777778192,-2.0758243555555396
12.973,13.366116767111096,34.548252098888895,9.741424885111112,-8.390617570222242,-37.25452290688873,8.759869200000225,-0.22416437777785703,-1.0951781111111387,-2.0775150222222294
12.974,13.369371263999989,34.555673240000004,9.743115656000002,-8.394002512000016,-37.26817199199983,8.768724800000228,-0.22245040000007776,-1.0957480000000288,-2.0792032000000518
12.975,13.372626111111098,34.5630951388889,9.744806527777778,-8.397388055555568,-37.28182347222202,8.777583333333524,-0.22073611111119362,-1.0963194444444895,-2.08088888888895
12.976,13.375881308444436,34.570517795555574,9.746497500444447,-8.400774200888913,-37.2954773475554,8.786444800000254,-0.21902151111118684,-1.0968924444444923,-2.0825720888889236
12.977,13.379136855999986,34.57794121000001,9.748188574,-8.40416094800002,-37.30913361799981,8.795309200000219,-0.21730660000007873,-1.0974670000000373,-2.0842528000000016
12.978,13.382392753777763,34.585365382222236,9.749879748444444,-8.407548296888907,-37.32279228355535,8.804176533333532,-0.21559137777785864,-1.0980431111111528,-2.085931022222212
12.979,13.385649001777763,34.59279031222222,9.751571023777776,-8.41093624755557,-37.33645334422204,8.813046800000222,-0.21387584444452656,-1.0986207777778105,-2.087606755555555
12.98,13.388905599999985,34.60021600000001,9.7532624,-8.414324800000012,-37.35011679999983,8.821920000000205,-0.21216000000007895,-1.0992000000000104,-2.089280000000059
12.981,13.39216254844443,34.60764244555557,9.754953877111113,-8.417713954222238,-37.363782650888716,8.830796133333536,-0.21044384444452646,-1.0997807777778092,-2.090950755555582
12.982,13.395419847111098,34.61506964888889,9.756645455111112,-8.421103710222242,-37.377450896888696,8.839675200000244,-0.20872737777785488,-1.1003631111111503,-2.0926190222222374
12.983,13.398677495999989,34.62249761000001,9.758337134000001,-8.424494068000017,-37.3911215379998,8.848557200000187,-0.20701060000008198,-1.1009470000000334,-2.0942848000000254
12.984,13.401935495111099,34.6299263288889,9.760028913777779,-8.427885027555577,-37.40479457422206,8.857442133333592,-0.20529351111118999,-1.1015324444444872,-2.095948088888889
12.985,13.405193844444428,34.63735580555556,9.761720794444445,-8.4312765888889,-37.418470005555385,8.866330000000232,-0.20357611111118956,-1.102119444444483,-2.097608888888942
12.986,13.408452543999987,34.644786040000014,9.763412776000003,-8.434668752000016,-37.432147831999835,8.875220800000193,-0.2018584000000807,-1.1027080000000495,-2.0992672000000425
12.987,13.411711593777765,34.652217032222225,9.765104858444445,-8.43806151688891,-37.44582805355538,8.884114533333587,-0.20014037777785632,-1.1032981111111297,-2.100923022222247
12.988,13.414970993777766,34.65964878222223,9.766797041777778,-8.441454883555567,-37.45951067022202,8.893011200000217,-0.1984220444445235,-1.103889777777809,-2.1025763555555557
12.989,13.418230743999986,34.667081290000006,9.768489326000001,-8.444848852000016,-37.47319568199979,8.901910800000195,-0.1967034000000787,-1.1044830000000019,-2.1042272000000253
12.99,13.421490844444433,34.67451455555556,9.77018171111111,-8.448243422222243,-37.48688308888874,8.910813333333579,-0.19498444444452545,-1.1050777777778222,-2.105875555555599
12.991,13.424751295111095,34.68194857888889,9.77187419711111,-8.451638594222233,-37.5005728908887,8.919718800000197,-0.19326517777785668,-1.1056741111111563,-2.107521422222277
12.992,13.428012095999987,34.68938336000001,9.773566784000002,-8.455034368000016,-37.51426508799981,8.928627200000193,-0.19154560000007947,-1.1062720000000326,-2.109164800000059
12.993,13.431273247111095,34.69681889888889,9.775259471777778,-8.458430743555576,-37.52795968022202,8.937538533333566,-0.18982571111119384,-1.1068714444444794,-2.1108056888889166
12.994,13.43453474844443,34.70425519555556,9.776952260444444,-8.4618277208889,-37.54165666755535,8.946452800000202,-0.18810551111118912,-1.1074724444444684,-2.112444088888907
12.995,13.437796599999983,34.71169225,9.77864515,-8.465225300000009,-37.55535604999981,8.955370000000187,-0.18638500000008307,-1.108075000000028,-2.1140800000000013
