X,0.175111111111111 -1.2891111111111107 0.6187777777777778,0.378888888888889 -2.4098888888888896 2.045222222222224,0.05044444444444454 0.3818888888888874 -3.7025555555555525,-0.30088888888888865 4.422222222222219 -15.120888888888887,-1.1975555555555506 17.423888888888808 -61.74755555555524,1.4666666666666734 -29.200000000000124 140.7333333333339,0.15555555555555708 -2.322222222222254 3.722222222222367,-0.7777777777777752 19.61111111111105 -124.61111111111074,1.2444444444444551 -33.97777777777807 229.27777777777973
11.105,7.8980805999999895,22.008372250000008,6.75918115,-3.1180372999999992,-15.939048049999968,-2.6618299999999806,-2.8827850000000197,-2.7460750000000047,5.420719999999989
11.106,7.900680881777767,22.01437786222223,6.760683460444444,-3.120298120888892,-15.948223067555517,-2.65845386666669,-2.8816521777777986,-2.7437391111110827,5.414382577777758
11.107,7.903281513777765,22.020384232222227,6.762185871777776,-3.122559543555562,-15.957400480222162,-2.6550747999999658,-2.880519044444462,-2.741404777777774,5.408047644444451
11.108,7.905882495999991,22.026391360000012,6.763688384,-3.1248215680000033,-15.966580287999989,-2.651692799999978,-2.879385600000017,-2.739071999999979,5.401715200000012
11.109,7.908483828444437,22.032399245555563,6.765190997111109,-3.1270841942222294,-15.975762490888854,-2.64830786666667,-2.8782518444444634,-2.7367407777777686,5.395385244444412
11.11,7.9110855111111,22.038407888888898,6.76669371111111,-3.129347422222226,-15.984947088888873,-2.6449199999999564,-2.8771177777777943,-2.7344111111111147,5.389057777777765
11.111,7.913687543999993,22.044417290000013,6.7681965260000005,-3.131611252000008,-15.994134081999988,-2.6415291999999795,-2.875983400000017,-2.732083000000003,5.382732799999985
11.112,7.916289927111102,22.0504274488889,6.769699441777776,-3.1338756835555603,-16.0033234702222,-2.6381354666666823,-2.874848711111131,-2.7297564444444475,5.376410311111101
11.113,7.918892660444435,22.056438365555564,6.771202458444442,-3.1361407168888977,-16.012515253555534,-2.634738799999951,-2.8737137111111295,-2.7274314444444343,5.3700903111111415
11.114,7.921495743999991,22.06245004000001,6.772705576,-3.138406352000006,-16.021709431999994,-2.6313392000000135,-2.8725784000000196,-2.7251079999999916,5.363772800000021
11.115,7.924099177777768,22.068462472222233,6.774208794444444,-3.140672588888899,-16.030906005555522,-2.6279366666666135,-2.8714427777777978,-2.722786111111091,5.357457777777739
11.116,7.926702961777769,22.074475662222227,6.775712113777775,-3.1429394275555556,-16.040104974222203,-2.6245311999999785,-2.8703068444444604,-2.7204657777777754,5.351145244444439
11.117,7.929307095999993,22.080489610000015,6.777215534,-3.1452068680000114,-16.04930633799998,-2.621122799999995,-2.869170600000018,-2.7181469999999877,5.344835200000006
11.118,7.931911580444437,22.086504315555562,6.778719055111111,-3.147474910222231,-16.058510096888853,-2.617711466666634,-2.868034044444464,-2.7158297777777705,5.33852764444444
11.119,7.934516415111101,22.092519778888896,6.780222677111109,-3.149743554222221,-16.06771625088888,-2.6142971999999816,-2.866897177777794,-2.713514111111124,5.332222577777799
11.12,7.9371215999999905,22.098536000000003,6.781726399999997,-3.152012800000003,-16.076924799999972,-2.6108800000000087,-2.8657600000000194,-2.711199999999991,5.325920000000025
11.121,7.939727135111102,22.104552978888897,6.783230223777778,-3.154282647555563,-16.08613574422219,-2.6074598666666304,-2.8646225111111328,-2.708887444444443,5.31961991111109
11.122,7.942333020444435,22.110570715555564,6.784734148444443,-3.156553096888887,-16.095349083555504,-2.6040367999999887,-2.8634847111111306,-2.7065764444444227,5.313322311111108
11.123,7.944939255999989,22.116589210000008,6.7862381739999975,-3.1588241480000026,-16.10456481799997,-2.6006107999999983,-2.86234660000002,-2.7042670000000015,5.307027200000022
11.124,7.947545841777769,22.12260846222223,6.787742300444444,-3.161095800888896,-16.113782947555507,-2.597181866666631,-2.8612081777777973,-2.701959111111094,5.300734577777774
11.125,7.9501527777777685,22.12862847222223,6.789246527777777,-3.1633680555555603,-16.123003472222194,-2.59375,-2.8600694444444628,-2.6996527777777715,5.294444444444451
11.126,7.952760063999989,22.13464924,6.790750855999997,-3.1656409120000024,-16.13222639199995,-2.5903151999999636,-2.8589304000000197,-2.697348000000005,5.2881567999999675
11.127,7.955367700444437,22.14067076555557,6.792255285111111,-3.1679143702222294,-16.14145170688886,-2.5868774666666354,-2.857791044444461,-2.695044777777781,5.281871644444436
11.128,7.957975687111102,22.146693048888896,6.793759815111109,-3.170188430222227,-16.150679416888863,-2.583436799999987,-2.856651377777794,-2.6927431111111275,5.2755889777777725
11.129,7.96058402399999,22.152716090000006,6.795264445999997,-3.1724630920000028,-16.159909521999964,-2.5799931999999615,-2.855511400000019,-2.6904429999999877,5.269308800000005
11.13,7.963192711111105,22.158739888888903,6.796769177777778,-3.1747383555555633,-16.169142022222218,-2.576546666666644,-2.854371111111128,-2.688144444444447,5.2630311111111325
11.131,7.965801748444436,22.164764445555566,6.798274010444445,-3.1770142208888945,-16.17837691755554,-2.5730972000000065,-2.8532305111111285,-2.685847444444434,5.256755911111071
11.132,7.968411135999991,22.170789760000005,6.799778943999998,-3.1792906880000036,-16.187614207999957,-2.5696447999999634,-2.8520896000000207,-2.6835519999999917,5.250483199999962
11.133,7.971020873777764,22.17681583222222,6.801283978444442,-3.1815677568888905,-16.1968538935555,-2.566189466666657,-2.850948377777801,-2.6812581111110916,5.244212977777778
11.134,7.9736309617777685,22.18284266222223,6.802789113777777,-3.1838454275555623,-16.206095974222194,-2.5627312000000018,-2.849806844444462,-2.6789657777777762,5.2379452444444325
11.135,7.976241399999992,22.188870250000008,6.804294349999999,-3.186123700000005,-16.215340449999985,-2.5592699999999695,-2.848665000000018,-2.676674999999989,5.231680000000011
11.136,7.978852188444433,22.19489859555556,6.80579968711111,-3.1884025742222253,-16.224587320888872,-2.5558058666666454,-2.847522844444466,-2.674385777777772,5.225417244444486
11.137,7.981463327111102,22.2009276988889,6.80730512511111,-3.1906820502222306,-16.233836586888884,-2.5523387999999443,-2.8463803777777947,-2.6720981111110973,5.219156977777743
11.138,7.984074815999991,22.206957560000006,6.808810663999999,-3.1929621280000067,-16.243088247999964,-2.5488687999999797,-2.8452376000000186,-2.669811999999993,5.212899199999981
11.139,7.9866866551111,22.21298817888889,6.810316303777775,-3.1952428075555535,-16.252342304222168,-2.5453958666666665,-2.844094511111134,-2.6675274444444455,5.206643911111115
11.14,7.989298844444436,22.219019555555565,6.811822044444444,-3.1975240888888923,-16.261598755555525,-2.541919999999976,-2.8429511111111267,-2.6652444444444257,5.2003911111111165
11.141,7.991911383999991,22.225051690000008,6.813327886,-3.199805972000002,-16.270857601999978,-2.5384411999999656,-2.841807400000018,-2.662963000000005,5.194140800000014
11.142,7.994524273777767,22.23108458222223,6.814833828444442,-3.202088456888889,-16.280118843555528,-2.5349594666666633,-2.8406633777777976,-2.660683111111098,5.18789297777775
11.143,7.997137513777769,22.237118232222233,6.816339871777778,-3.2043715435555615,-16.2893824802222,-2.5314747999999554,-2.8395190444444616,-2.6584047777777755,5.181647644444411
11.144,7.9997511039999925,22.24315264000001,6.817846015999999,-3.2066552320000046,-16.29864851199997,-2.527987199999984,-2.838374400000017,-2.656127999999981,5.1754047999999955
11.145,8.002365044444433,22.249187805555565,6.81935226111111,-3.2089395222222254,-16.307916938888837,-2.524496666666664,-2.837229444444464,-2.6538527777777716,5.169164444444448
11.146,8.004979335111104,22.2552237288889,6.820858607111111,-3.2112244142222313,-16.317187760888856,-2.521003199999967,-2.8360841777777956,-2.65157911111109,5.162926577777796
11.147,8.007593975999994,22.26126041000001,6.822365053999999,-3.2135099080000007,-16.32646097799997,-2.5175067999999783,-2.8349386000000187,-2.649306999999993,5.156691200000012
11.148,8.010208967111101,22.267297848888894,6.8238716017777765,-3.215796003555562,-16.335736590222183,-2.5140074666666123,-2.8337927111111334,-2.6470364444444527,5.150458311111095
11.149,8.012824308444436,22.273336045555563,6.825378250444443,-3.2180827008888944,-16.34501459755552,-2.5105051999999546,-2.832646511111129,-2.6447674444444402,5.144227911111102
11.15,8.015439999999991,22.279375000000012,6.826884999999999,-3.2203700000000044,-16.35429499999995,-2.507000000000005,-2.8315000000000197,-2.6424999999999983,5.137999999999977
11.151,8.018056041777767,22.285414712222227,6.828391850444444,-3.2226579008888923,-16.363577797555507,-2.5034918666666215,-2.8303531777777984,-2.6402341111110985,5.131774577777776
11.152,8.020672433777767,22.291455182222226,6.829898801777775,-3.224946403555565,-16.37286299022219,-2.4999807999999746,-2.8292060444444616,-2.6379697777777835,5.125551644444471
11.153,8.023289175999993,22.29749641000001,6.831405854,-3.2272355080000086,-16.382150577999994,-2.4964668000000074,-2.8280586000000163,-2.6357069999999823,5.119331199999976
11.154,8.025906268444436,22.303538395555563,6.8329130071111095,-3.22952521422223,-16.391440560888867,-2.4929498666666348,-2.826910844444466,-2.63344577777778,5.113113244444435
11.155,8.028523711111102,22.3095811388889,6.834420261111109,-3.231815522222222,-16.400732938888865,-2.4894299999999703,-2.825762777777797,-2.63118611111112,5.106897777777789
11.156,8.03114150399999,22.315624640000006,6.835927615999999,-3.234106432000006,-16.41002771199996,-2.485907200000014,-2.8246144000000193,-2.6289279999999877,5.100684799999982
11.157,8.033759647111104,22.321668898888895,6.837435071777776,-3.236397943555561,-16.419324880222206,-2.4823814666666237,-2.8234657111111297,-2.6266714444444546,5.094474311111128
11.158,8.036378140444432,22.32771391555556,6.838942628444443,-3.2386900568888866,-16.42862444355552,-2.4788527999999985,-2.8223167111111316,-2.624416444444435,5.088266311111113
11.159,8.038996983999994,22.33375969000001,6.840450285999999,-3.240982772000004,-16.437926401999988,-2.475321199999968,-2.821167400000018,-2.6221630000000005,5.082060799999965
11.16,8.04161617777777,22.33980622222223,6.8419580444444446,-3.2432760888888996,-16.447230755555523,-2.4717866666666453,-2.820017777777796,-2.619911111111108,5.07585777777777
11.161,8.044235721777769,22.345853512222224,6.843465903777776,-3.2455700075555587,-16.456537504222183,-2.4682492000000025,-2.8188678444444655,-2.617660777777772,5.069657244444443
11.162,8.046855615999993,22.351901560000012,6.844973864,-3.2478645280000027,-16.465846647999967,-2.464708799999954,-2.8177176000000195,-2.615411999999978,5.063459199999983
11.163,8.049475860444435,22.357950365555567,6.84648192511111,-3.2501596502222316,-16.475158186888876,-2.4611654666666425,-2.816567044444465,-2.613164777777783,5.057263644444475
11.164,8.052096455111101,22.363999928888898,6.847990087111111,-3.252455374222224,-16.484472120888853,-2.457619199999982,-2.815416177777795,-2.61091911111113,5.05107057777775
11.165,8.054717399999989,22.370050250000002,6.8494983499999975,-3.2547517000000017,-16.493788449999954,-2.454069999999973,-2.8142650000000202,-2.608674999999991,5.044879999999978
11.166,8.057338695111103,22.376101328888893,6.851006713777778,-3.257048627555557,-16.50310717422218,-2.450517866666644,-2.81311351111113,-2.606432444444451,5.038691911111101
11.167,8.059960340444436,22.382153165555565,6.852515178444442,-3.25934615688889,-16.5124282935555,-2.4469627999999943,-2.811961711111131,-2.6041914444444387,5.032506311111121
11.168,8.06258233599999,22.38820576,6.854023743999997,-3.261644288000001,-16.521751807999976,-2.4434047999999677,-2.8108096000000202,-2.601951999999997,5.026323200000007
11.169,8.06520468177777,22.394259112222233,6.855532410444443,-3.26394302088889,-16.531077717555547,-2.4398438666666493,-2.8096571777777974,-2.5997141111110977,5.020142577777733
11.17,8.067827377777768,22.40031322222223,6.857041177777777,-3.2662423555555637,-16.540406022222186,-2.436279999999954,-2.8085044444444627,-2.597477777777783,5.013964444444412
11.171,8.07045042399999,22.406368090000004,6.858550045999998,-3.2685422920000082,-16.54973672199995,-2.4327131999999665,-2.8073514000000195,-2.595242999999982,5.007788799999986
11.172,8.073073820444439,22.412423715555573,6.860059015111112,-3.2708428302222305,-16.559069816888865,-2.429143466666659,-2.8061980444444643,-2.5930097777777803,5.001615644444456
11.173,8.075697567111103,22.4184800988889,6.861568085111111,-3.2731439702222307,-16.56840530688885,-2.425570799999946,-2.8050443777777936,-2.590778111111092,4.995444977777794
11.174,8.078321663999988,22.424537240000003,6.863077255999999,-3.2754457120000087,-16.577743191999986,-2.4219951999999694,-2.803890400000018,-2.5885479999999887,4.989276800000027
11.175,8.080946111111102,22.4305951388889,6.864586527777778,-3.2777480555555574,-16.58708347222219,-2.4184166666666727,-2.8027361111111304,-2.5863194444444133,4.9831111111110715
11.176,8.083570908444438,22.436653795555564,6.866095900444444,-3.280051000888898,-16.596426147555547,-2.414835199999942,-2.8015815111111273,-2.584092444444437,4.976947911111097
11.177,8.086196055999988,22.442713210000004,6.867605373999998,-3.2823545480000096,-16.605771217999973,-2.4112507999999764,-2.8004266000000193,-2.5818670000000026,4.9707871999999895
11.178,8.088821553777771,22.44877338222224,6.8691149484444445,-3.284658696888899,-16.615118683555522,-2.407663466666662,-2.7992713777777958,-2.5796431111111104,4.964628977777778
11.179,8.09144740177777,22.454834312222232,6.870624623777777,-3.286963447555566,-16.624468544222225,-2.4040731999999707,-2.7981158444444603,-2.577420777777789,4.958473244444463
11.18,8.09407359999999,22.460896,6.872134399999998,-3.2892687999999968,-16.633820799999967,-2.4004799999999875,-2.79696000000002,-2.575199999999981,4.952319999999958
11.181,8.096700148444432,22.466958445555555,6.873644277111108,-3.2915747542222267,-16.64317545088886,-2.396883866666684,-2.795803844444464,-2.5729807777777722,4.946169244444434
11.182,8.099327047111101,22.473021648888896,6.875154255111109,-3.2938813102222273,-16.652532496888853,-2.393284799999975,-2.794647377777796,-2.5707631111110913,4.940020977777749
11.183,8.10195429599999,22.47908561000001,6.876664333999999,-3.2961884680000058,-16.661891937999968,-2.3896828000000028,-2.7934906000000197,-2.5685469999999953,4.933875199999989
11.184,8.1045818951111,22.485150328888892,6.8781745137777754,-3.298496227555562,-16.671253774222208,-2.386077866666625,-2.792333511111128,-2.5663324444444555,4.927731911111124
11.185,8.107209844444437,22.49121580555557,6.879684794444444,-3.300804588888896,-16.680618005555544,-2.3824699999999837,-2.7911761111111275,-2.5641194444444437,4.921591111111127
11.186,8.10983814399999,22.497282040000005,6.8811951759999985,-3.303113552000001,-16.689984631999977,-2.3788591999999937,-2.7900184000000188,-2.5619080000000025,4.915452799999969
11.187,8.112466793777765,22.50334903222223,6.8827056584444435,-3.305423116888891,-16.699353653555505,-2.3752454666666267,-2.7888603777778016,-2.5596981111110892,4.909316977777763
11.188,8.115095793777773,22.50941678222223,6.884216241777779,-3.3077332835555584,-16.708725070222187,-2.371628799999968,-2.787702044444462,-2.557489777777789,4.903183644444454
11.189,8.117725143999989,22.515485290000008,6.8857269259999985,-3.310044052000004,-16.718098881999964,-2.3680092000000172,-2.7865434000000207,-2.5552829999999886,4.897052799999983
11.19,8.120354844444433,22.521554555555557,6.8872377111111085,-3.312355422222227,-16.727475088888866,-2.3643866666666327,-2.7853844444444675,-2.553077777777773,4.890924444444465
11.191,8.122984895111104,22.527624578888908,6.88874859711111,-3.3146673942222282,-16.736853690888893,-2.3607611999999847,-2.7842251777777953,-2.5508741111110993,4.884798577777758
11.192,8.125615295999989,22.53369536000001,6.890259583999999,-3.316979968,-16.74623468799996,-2.3571327999999596,-2.7830656000000182,-2.5486719999999963,4.878675199999975
11.193,8.128246047111102,22.539766898888896,6.891770671777778,-3.319293143555564,-16.755618080222206,-2.3535014666666427,-2.781905711111129,-2.546471444444464,4.8725543111111165
11.194,8.130877148444437,22.54583919555557,6.893281860444445,-3.3216069208888914,-16.76500386755552,-2.349867199999977,-2.780745511111128,-2.544272444444445,4.866435911111097
